timestamp_utc,total_system_power,smooth,cluster
2023-03-14 01:12:00+00:00,84.8858,95.92015967123386,1
2023-03-14 01:14:00+00:00,103.16267,95.73801213941623,1
2023-03-14 01:16:00+00:00,99.20702,95.52723462614335,1
2023-03-14 01:18:00+00:00,83.58755,95.28007690292003,1
2023-03-14 01:20:00+00:00,102.71841,94.95204163270635,1
2023-03-14 01:22:00+00:00,98.47284,94.40309805169292,1
2023-03-14 01:24:00+00:00,83.994675,93.46537241294074,1
2023-03-14 01:26:00+00:00,103.72699,92.13444818715341,1
2023-03-14 01:28:00+00:00,80.39323,90.64539927571815,1
2023-03-14 01:30:00+00:00,84.670654,89.39286596715758,1
2023-03-14 01:32:00+00:00,103.359375,88.85541225768429,1
2023-03-14 01:34:00+00:00,65.9011,89.49899233593256,1
2023-03-14 01:36:00+00:00,84.30357,91.44660712542264,1
2023-03-14 01:38:00+00:00,136.7256,94.13744074345297,1
2023-03-14 01:40:00+00:00,64.80587,96.5488882475557,1
2023-03-14 01:42:00+00:00,102.77528,97.77343460444986,1
2023-03-14 01:44:00+00:00,135.80023,97.343924470083,1
2023-03-14 01:46:00+00:00,65.22221,95.49673873988068,1
2023-03-14 01:48:00+00:00,84.09552,93.315328211734,1
2023-03-14 01:50:00+00:00,99.34002,91.98889690253097,1
2023-03-14 01:52:00+00:00,84.787575,91.66431169935993,1
2023-03-14 01:54:00+00:00,104.07434,91.41113308446587,1
2023-03-14 01:56:00+00:00,99.857475,90.42849487991971,1
2023-03-14 01:58:00+00:00,65.428665,89.0509712337186,1
2023-03-14 02:00:00+00:00,84.34675,88.42201821744224,1
2023-03-14 02:02:00+00:00,99.11249,89.27324392445747,1
2023-03-14 02:04:00+00:00,84.720695,91.24653019938353,1
2023-03-14 02:06:00+00:00,103.36253,93.37319331638957,1
2023-03-14 02:08:00+00:00,99.789795,94.92718156023861,1
2023-03-14 02:10:00+00:00,85.29556,95.77164531954246,1
2023-03-14 02:12:00+00:00,104.0093,96.12606030225366,1
2023-03-14 02:14:00+00:00,99.80297,96.21337881447712,1
2023-03-14 02:16:00+00:00,85.198654,96.15204588177498,1
2023-03-14 02:18:00+00:00,103.935295,96.01208014817148,1
2023-03-14 02:20:00+00:00,98.61583,95.84465303635065,1
2023-03-14 02:22:00+00:00,84.33385,95.70108492358901,1
2023-03-14 02:24:00+00:00,103.04678,95.62070119580285,1
2023-03-14 02:26:00+00:00,99.35318,95.55403646621356,1
2023-03-14 02:28:00+00:00,84.53082,95.32038797089315,1
2023-03-14 02:30:00+00:00,103.59453,94.60899729024567,1
2023-03-14 02:32:00+00:00,99.49196,93.05553270669387,1
2023-03-14 02:34:00+00:00,84.934525,90.54016678267618,1
2023-03-14 02:36:00+00:00,83.58807,87.48517695418762,1
2023-03-14 02:38:00+00:00,80.30659,84.7213166523317,1
2023-03-14 02:40:00+00:00,83.87431,83.02688904848793,1
2023-03-14 02:42:00+00:00,65.82209,82.77265819170302,1
2023-03-14 02:44:00+00:00,100.616165,83.82931331605756,1
2023-03-14 02:46:00+00:00,84.72596,85.66473990266678,1
2023-03-14 02:48:00+00:00,65.79919,87.47164200559732,1
2023-03-14 02:50:00+00:00,136.19603,88.28926873479608,1
2023-03-14 02:52:00+00:00,65.346245,87.43546239277332,1
2023-03-14 02:54:00+00:00,84.07787,85.18212277204799,1
2023-03-14 02:56:00+00:00,83.849304,82.84589295472954,1
2023-03-14 02:58:00+00:00,64.93702,81.9964166728165,1
2023-03-14 03:00:00+00:00,83.543564,83.4799355707233,1
2023-03-14 03:02:00+00:00,83.63678,86.90020768525929,1
2023-03-14 03:04:00+00:00,117.21343,90.82309500279761,1
2023-03-14 03:06:00+00:00,83.24573,93.63497145131677,1
2023-03-14 03:08:00+00:00,103.499466,94.37106068434343,1
2023-03-14 03:10:00+00:00,99.2115,92.88964972592939,1
2023-03-14 03:12:00+00:00,84.84551,89.668425572692,1
2023-03-14 03:14:00+00:00,84.81128,85.68669324820368,1
2023-03-14 03:16:00+00:00,65.925064,82.20384755374958,1
2023-03-14 03:18:00+00:00,84.82892,80.18953606995184,1
2023-03-14 03:20:00+00:00,65.78444,79.78559425208343,1
2023-03-14 03:22:00+00:00,104.14492,80.37220130669559,1
2023-03-14 03:24:00+00:00,65.72387,81.21877849800376,1
2023-03-14 03:26:00+00:00,85.02432,82.02568392871974,1
2023-03-14 03:28:00+00:00,84.56163,82.82836954412011,1
2023-03-14 03:30:00+00:00,84.928734,83.60330059680015,1
2023-03-14 03:32:00+00:00,85.2371,84.18030408061733,1
2023-03-14 03:34:00+00:00,84.67541,84.42466360029776,1
2023-03-14 03:36:00+00:00,84.120285,84.29790529695583,1
2023-03-14 03:38:00+00:00,84.643005,83.75401144758088,1
2023-03-14 03:40:00+00:00,84.79259,82.7374445590898,1
2023-03-14 03:42:00+00:00,84.80628,81.38404989801269,1
2023-03-14 03:44:00+00:00,65.05578,80.14170757178772,1
2023-03-14 03:46:00+00:00,83.810326,79.51523718203057,1
2023-03-14 03:48:00+00:00,80.252075,79.68459724249279,1
2023-03-14 03:50:00+00:00,84.69699,80.4898801032824,1
2023-03-14 03:52:00+00:00,65.21378,81.69127913606337,1
2023-03-14 03:54:00+00:00,103.56609,83.1033424719258,1
2023-03-14 03:56:00+00:00,84.5066,84.6929902364716,1
2023-03-14 03:58:00+00:00,65.352036,86.72332162600729,1
2023-03-14 04:00:00+00:00,102.82822,89.5233185667032,1
2023-03-14 04:02:00+00:00,100.831314,92.95267666565202,1
2023-03-14 04:04:00+00:00,84.15742,96.30953275039363,1
2023-03-14 04:06:00+00:00,121.53405,98.82429634876453,1
2023-03-14 04:08:00+00:00,98.980286,100.17280517288066,1
2023-03-14 04:10:00+00:00,84.67645,100.59157478402452,1
2023-03-14 04:12:00+00:00,119.083664,100.49776603141196,1
2023-03-14 04:14:00+00:00,84.80154,99.96748183821566,1
2023-03-14 04:16:00+00:00,120.308464,98.74132558913152,1
2023-03-14 04:18:00+00:00,84.857635,96.77987423672988,1
2023-03-14 04:20:00+00:00,84.619835,94.55934110221104,1
2023-03-14 04:22:00+00:00,99.89066,92.65850408871327,1
2023-03-14 04:24:00+00:00,84.91926,91.28167249529646,1
2023-03-14 04:26:00+00:00,104.18152,90.44793171825722,1
2023-03-14 04:28:00+00:00,65.19825,90.37532970343865,1
2023-03-14 04:30:00+00:00,84.661446,91.15983178160319,1
2023-03-14 04:32:00+00:00,137.29285,92.22292709657393,1
2023-03-14 04:34:00+00:00,65.490555,92.72619794950593,1
2023-03-14 04:36:00+00:00,84.00177,92.51522521115473,1
2023-03-14 04:38:00+00:00,117.82912,92.12734726494458,1
2023-03-14 04:40:00+00:00,64.86459,91.99524997685059,1
2023-03-14 04:42:00+00:00,104.40694,92.05340571222473,1
2023-03-14 04:44:00+00:00,99.46272,91.98935227857271,1
2023-03-14 04:46:00+00:00,85.011955,91.68415935699666,1
2023-03-14 04:48:00+00:00,83.942,91.43750498627978,1
2023-03-14 04:50:00+00:00,98.923676,91.69266732257094,1
2023-03-14 04:52:00+00:00,84.52003,92.52757455467284,1
2023-03-14 04:54:00+00:00,102.693115,93.52931304575813,1
2023-03-14 04:56:00+00:00,99.082466,94.1389110773862,1
2023-03-14 04:58:00+00:00,83.46745,94.00709157717915,1
2023-03-14 05:00:00+00:00,102.894844,93.06352591889721,1
2023-03-14 05:02:00+00:00,98.77884,91.47679680289556,1
2023-03-14 05:04:00+00:00,65.26408,89.67651132048437,1
2023-03-14 05:06:00+00:00,101.79777,88.2173681612494,1
2023-03-14 05:08:00+00:00,83.19016,87.4725577156397,1
2023-03-14 05:10:00+00:00,84.13371,87.57621954765209,1
2023-03-14 05:12:00+00:00,83.78531,88.61451328940393,1
2023-03-14 05:14:00+00:00,98.983185,90.63626143567625,1
2023-03-14 05:16:00+00:00,84.03205,93.42242934808489,1
2023-03-14 05:18:00+00:00,102.34104,96.20927909570291,1
2023-03-14 05:20:00+00:00,116.660416,97.44560871578113,1
2023-03-14 05:22:00+00:00,83.00214,94.82668574397083,1
2023-03-14 05:24:00+00:00,136.48386,86.12009891372718,1
2023-03-14 05:26:00+00:00,65.98327,70.88729459628546,2
2023-03-14 05:28:00+00:00,7.273978,51.80489383869285,2
2023-03-14 05:30:00+00:00,7.606576,33.659234210759,2
2023-03-14 05:32:00+00:00,7.727713,20.338993212242624,3
2023-03-14 05:34:00+00:00,7.735349,12.750533644878159,3
2023-03-14 05:36:00+00:00,7.866493,9.399291673736304,3
2023-03-14 05:38:00+00:00,7.9094176,8.268524171286357,3
2023-03-14 05:40:00+00:00,7.953658,7.998681074983465,3
2023-03-14 05:42:00+00:00,7.982626,7.979249366824999,3
2023-03-14 05:44:00+00:00,8.03187,8.013626462033894,3
2023-03-14 05:46:00+00:00,8.083749,8.054594893553977,3
2023-03-14 05:48:00+00:00,8.160907,8.092369447192446,3
2023-03-14 05:50:00+00:00,8.102181,8.123700128132961,3
2023-03-14 05:52:00+00:00,8.210678,8.14643399908914,3
2023-03-14 05:54:00+00:00,8.174337,8.158905971527565,3
2023-03-14 05:56:00+00:00,8.218578,8.160900366262865,3
2023-03-14 05:58:00+00:00,8.104026,8.155322856972118,3
2023-03-14 06:00:00+00:00,8.106659,8.147647046948926,3
2023-03-14 06:02:00+00:00,8.163541,8.142450416935285,3
2023-03-14 06:04:00+00:00,8.13984,8.14077893671725,3
2023-03-14 06:06:00+00:00,8.143263,8.141317882672618,3
2023-03-14 06:08:00+00:00,8.1377325,8.143293181468504,3
2023-03-14 06:10:00+00:00,8.132729,8.147398700236945,3
2023-03-14 06:12:00+00:00,8.1453705,8.15426092443804,3
2023-03-14 06:14:00+00:00,8.190664,8.162881498820095,3
2023-03-14 06:16:00+00:00,8.1896105,8.171212140534239,3
2023-03-14 06:18:00+00:00,8.183291,8.178338075787153,3
2023-03-14 06:20:00+00:00,8.137469,8.185525083086509,3
2023-03-14 06:22:00+00:00,8.229375,8.194717936038474,3
2023-03-14 06:24:00+00:00,8.207518,8.206569993188552,3
2023-03-14 06:26:00+00:00,8.221475,8.220417279965194,3
2023-03-14 06:28:00+00:00,8.239909,8.235424398983097,3
2023-03-14 06:30:00+00:00,8.255182,8.250965731003001,3
2023-03-14 06:32:00+00:00,8.303637,8.266384027397828,3
2023-03-14 06:34:00+00:00,8.257289,8.281079245425417,3
2023-03-14 06:36:00+00:00,8.312063,8.2945639950482,3
2023-03-14 06:38:00+00:00,8.330762,8.306171362858858,3
2023-03-14 06:40:00+00:00,8.331552,8.315350076314258,3
2023-03-14 06:42:00+00:00,8.304954,8.322621031269946,3
2023-03-14 06:44:00+00:00,8.323124,8.329541588721405,3
2023-03-14 06:46:00+00:00,8.351829,8.337244240491428,3
2023-03-14 06:48:00+00:00,8.352092,8.345578165609782,3
2023-03-14 06:50:00+00:00,8.379479,8.354109536983968,3
2023-03-14 06:52:00+00:00,8.3086405,8.36330849116232,3
2023-03-14 06:54:00+00:00,8.410817,8.374053973210387,3
2023-03-14 06:56:00+00:00,8.401337,8.38644242898872,3
2023-03-14 06:58:00+00:00,8.387906,8.39981509941144,3
2023-03-14 07:00:00+00:00,8.414503,8.41345368555566,3
2023-03-14 07:02:00+00:00,8.457165,8.426459270173002,3
2023-03-14 07:04:00+00:00,8.445841,8.437438853623686,3
2023-03-14 07:06:00+00:00,8.454004,8.445148727568014,3
2023-03-14 07:08:00+00:00,8.462694,8.449385600991238,3
2023-03-14 07:10:00+00:00,8.431094,8.451039830715747,3
2023-03-14 07:12:00+00:00,8.482709,8.45160818996561,3
2023-03-14 07:14:00+00:00,8.41898,8.452825841730775,3
2023-03-14 07:16:00+00:00,8.448211,8.456220373896626,3
2023-03-14 07:18:00+00:00,8.477704,8.462375909053893,3
2023-03-14 07:20:00+00:00,8.480075,8.470587437321905,3
2023-03-14 07:22:00+00:00,8.457955,8.479312120301252,3
2023-03-14 07:24:00+00:00,8.524316,8.486895991751588,3
2023-03-14 07:26:00+00:00,8.521156,8.49247665894867,3
2023-03-14 07:28:00+00:00,8.449791,8.496936568761559,3
2023-03-14 07:30:00+00:00,8.491135,8.502414948008427,3
2023-03-14 07:32:00+00:00,8.543277,8.510051747200068,3
2023-03-14 07:34:00+00:00,8.516942,8.518728192214612,3
2023-03-14 07:36:00+00:00,8.549334,8.526638279975755,3
2023-03-14 07:38:00+00:00,8.520629,8.533525437330647,3
2023-03-14 07:40:00+00:00,8.53169,8.540696254498508,3
2023-03-14 07:42:00+00:00,8.548017,8.548857412797895,3
2023-03-14 07:44:00+00:00,8.580934,8.555700061253827,3
2023-03-14 07:46:00+00:00,8.6048975,8.553029882003813,3
2023-03-14 07:48:00+00:00,8.54117,8.516896130391599,3
2023-03-14 07:50:00+00:00,8.544593,8.382192957326529,3
2023-03-14 07:52:00+00:00,8.586991,8.014531784252465,3
2023-03-14 07:54:00+00:00,8.564608,7.235055421759542,3
2023-03-14 07:56:00+00:00,8.606478,5.947451183949331,3
2023-03-14 07:58:00+00:00,0.0,4.291403570733329,3
2023-03-14 08:00:00+00:00,0.0,2.633361807213677,3
2023-03-14 08:02:00+00:00,0.0,1.340981891944151,3
2023-03-14 08:04:00+00:00,0.0,0.5566355468096114,3
2023-03-14 08:06:00+00:00,0.0,0.18596831633301975,3
2023-03-14 08:08:00+00:00,0.0,0.04956001033201984,3
2023-03-14 08:10:00+00:00,0.0,0.010467772543837005,0
2023-03-14 08:12:00+00:00,0.0,0.001743244134724866,0
2023-03-14 08:14:00+00:00,0.0,0.00022688267693678863,0
2023-03-14 08:16:00+00:00,0.0,2.1643181451172117e-05,0
2023-03-14 08:18:00+00:00,0.0,0.0,0
2023-03-14 08:20:00+00:00,0.0,0.0,0
2023-03-14 08:22:00+00:00,0.0,0.0,0
2023-03-14 08:24:00+00:00,0.0,0.0,0
2023-03-14 08:26:00+00:00,0.0,0.0,0
2023-03-14 08:28:00+00:00,0.0,0.0,0
2023-03-14 08:30:00+00:00,0.0,0.0,0
2023-03-14 08:32:00+00:00,0.0,0.0,0
2023-03-14 08:34:00+00:00,0.0,0.0,0
2023-03-14 08:36:00+00:00,0.0,0.0,0
2023-03-14 08:38:00+00:00,0.0,0.0,0
